0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.8858129604050977,-0.16840567977906107,1,2.0054590566549177,-0.42595831753046537,2,2.6632060680759673,-0.7923640621739314,3,3.909089395679751,-0.9656210061659346,4,0.27957170180740104,0.774728589356301,6,0.830064129769547,1.8686083929639643,7,1.131659387879489,2.8406475523819807,8,1.6369950058297917,3.7727311589687766,9,-0.8535889269386507,-0.25606212112185867,11,-1.734544692589242,-0.7593312830548324,12,-2.783417109684263,-1.31106842326578,13,-3.7155175171640806,-1.7844589385131528,14
0.31457358753311443,-0.8232662161468339,1,0.604735662654729,-1.8148210729016696,2,0.9712355218124044,-2.8072537720162143,3,1.029744324410934,-3.738547359480279,4,-0.827994227161088,0.446661231939941,6,-1.8420912130633806,0.83900148925017,7,-2.623575230851067,1.101650409468762,8,-3.615051787669094,1.5379273980186365,9,0.7405445019671244,0.9197379963061996,11,1.2277862025977921,1.6945186852757435,12,1.8265546712461473,2.3644397721375223,13,2.305018252617765,3.2981870803375397,14
-0.44550884214942016,-0.901631219261678,1,-1.2089411907266203,-1.7440409391236273,2,-1.5638925370691146,-2.5033857941504865,3,-2.177771553806388,-3.2775308167788233,4,0.028413930269841944,-0.842255239290477,6,0.38351680725701975,-2.2150372212867624,7,0.3861449626312882,-2.9929589391829183,8,0.5628653453969715,-3.9303343393276005,9,0.6734777994363612,0.5285251462187757,11,1.649939029898917,1.1036877747982416,12,2.3427389899327973,1.8106156003204434,13,3.3208255632413106,2.41840888150273,14
-0.9103917235174226,0.6411098506910287,1,-1.5488144051866641,1.1013942171581284,2,-2.580673671329276,1.8330472313242765,3,-3.2104890657513256,2.4810360466951065,4,0.9862158305782376,0.10539129704248841,6,2.154745016001064,0.3068585714890972,7,2.999634097625666,0.23432103733737364,8,3.983285808155031,0.1466019329306943,9,-0.9113496549601937,-0.15274817715312894,11,-2.1044688955794326,-0.034933338410981535,12,-2.9624562010093407,-0.19502195760311275,13,-3.9243483794221277,-0.365608381086721,14
0.9700717078421754,0.5726935030144774,1,1.8361178779766254,0.9692695392836956,2,2.5896065251931897,1.6926101316236406,3,3.2864029374986155,1.9790859901306512,4,-0.6395938449060753,0.8209215773911316,6,-1.1449918515338653,1.5807595854792509,7,-1.7833930364625932,2.3382510423968474,8,-2.6493107761056978,3.23848001482799,9,-0.6286790904757809,-0.4341913537128353,11,-1.7990445929191117,-0.8496482052333245,12,-2.5818996961209852,-1.4178968055421879,13,-3.695551450623381,-1.6847929133787756,14
-0.4482666313865679,0.8402958062940359,1,-0.6425394779858928,1.9061149492944862,2,-1.1086896009475502,2.580403703890444,3,-1.5945976990343373,3.743318861368029,4,0.9389409222512358,0.36233347090930934,6,1.7890296878901668,0.5331693258859784,7,2.953058054831133,0.9835414519615521,8,3.8355712017096866,1.1418793627281636,9,0.5455711199709814,-0.8643275582184381,11,0.600501285468153,-1.7260119355494699,12,1.534517003479841,-2.5362258466346015,13,1.8688477742057197,-3.7193320890109676,14
-0.14136204487112178,-1.0509082549621531,1,-0.31691354454031273,-1.921770920820372,2,-0.5481069391597374,-3.2234103481815963,3,-0.7561030794772415,-3.7594915882565103,4,0.8130949128858117,0.48569492661296276,6,1.7092308588867853,1.1028523476242762,7,2.534237459986018,1.6787678526522156,8,3.3683003249354906,2.0840302010764105,9,-0.7176396299274206,-0.588193101369285,11,-1.685695494962065,-1.1690236716363047,12,-2.4812687363095587,-1.8155226850048045,13,-3.181950157740656,-2.3928205820615207,14
-0.18779865679979385,-0.9171830345388106,1,-0.2828702105219939,-1.9889480145564278,2,-0.31269186940120847,-3.003623351560732,3,-0.16731381009310675,-3.7430921599091467,4,0.9091944693527164,-0.6746765985154868,6,1.40431104576835,-1.44100311390898,7,2.0119967730967714,-2.106028390980615,8,2.825873886735123,-2.8115053854543675,9,0.45718300238078324,0.7743494941514257,11,1.2308410601019302,1.8259859178977924,12,1.5408879654114085,2.6063862044896715,13,1.9141635424480228,3.550895180090259,14
0.8328505163901719,-0.6812191792517517,1,1.7563495722693965,-1.2874561466522896,2,2.335900663294685,-1.9210817986692255,3,3.0960929208371466,-2.4896852028988743,4,-0.49897817862188465,-0.8861369629416057,6,-1.336668287979358,-1.749154599140605,7,-1.7462652446815692,-2.288217743091182,8,-2.2552254834515506,-2.9972306307506713,9,1.0460952272541906,0.151671178470844,11,2.0163252488458685,0.29738919833953936,12,3.062966862193478,0.24702385322264783,13,3.9079130546550194,0.40475280597470864,14
-0.8733288023871731,-0.1947740247854653,1,-1.8989249536024693,-0.7029646843356528,2,-2.712291537722188,-0.8556626611989604,3,-3.7360112399432595,-1.2318921398216702,4,0.8982421381074903,-0.3773309853365008,6,1.6801353457415062,-1.0839064492959525,7,2.3244894824028415,-1.877796749976248,8,3.3897853710661368,-2.075193312011512,9,-0.036363257481801074,0.8127175916998569,11,-0.50458099490678,2.0167854914955696,12,-0.38860416306322226,2.8698398139137717,13,-0.42818818556983346,3.784788714621952,14
0.709519480238674,0.7766460861190863,1,1.4311760810969762,1.5298136671097566,2,2.2490172858840416,2.0337551083290166,3,2.708147722941453,2.6244944959385386,4,1.174943654217171,0.5674106919001995,6,1.6841867124016485,0.9793950691556137,7,2.6154070806298195,1.3603583212931298,8,3.4235807897934336,1.810362983246181,9,-0.7558913353724319,-0.631489235632619,11,-1.6967772055528665,-1.131371905502788,12,-2.4665223845479782,-1.696019663478402,13,-3.2446500089740336,-2.2543410363129923,14
-0.3003098180609993,-1.041333157907618,1,-0.507406623434683,-1.9904894345017123,2,-0.42088029504651003,-2.957063995915505,3,-0.5992241760895074,-3.8956461232841484,4,-0.9598570110396851,-0.40484760193948716,6,-1.6253134107154865,-1.1286027923712947,7,-2.3246904278774134,-1.873554364371138,8,-3.0701018789350614,-2.4711020040013443,9,0.5299179253479909,-0.8813455698567417,11,1.2514892205821928,-1.5831037416193345,12,1.890331816360637,-2.3565714870975625,13,2.505204131681387,-3.0399929234935135,14
-0.49309554613772977,0.816759257476809,1,-1.3297862421679625,1.6207344645866981,2,-1.7253163533871874,2.2790323577590343,3,-2.4912003725687395,3.1585897328451615,4,-0.1491514087107411,-0.9092216270957622,6,-0.15162816664348291,-2.0801427510515427,7,-0.3318364567607252,-2.930678795669719,8,-0.4807530519198228,-4.046440050014903,9,0.03919412540481017,-1.1775723067956434,11,-0.003284327171986845,-1.856691193617729,12,0.13500840941745898,-3.019696203871806,13,0.38868268039164594,-4.00426654760893,14
-0.7240920072598157,-0.720743120571287,1,-1.0322536627216197,-1.7550793207340378,2,-1.7795036975934317,-2.31102705425518,3,-2.0907789030632498,-3.4151021272541366,4,0.1710104061194675,0.9248372009238525,6,0.3835269760287669,2.004114034943362,7,0.578130112721142,2.8620802295327414,8,0.6423314375856777,4.002023987720308,9,0.7678658433252459,-0.8577643201477037,11,1.0264239749362782,-1.6360827685053703,12,1.7064043586423552,-2.5094623449395703,13,2.159165597820904,-3.260329762216051,14
0.33720797150401194,0.7200941903390047,1,0.7744087431147182,1.8145086267986184,2,1.135314620098148,2.5614434200668392,3,1.7155741081780373,3.587335105174776,4,0.6859485325451236,-0.7632706131245157,6,1.5317553170835432,-1.4100383602286177,7,2.0709585980487195,-2.2181847278065856,8,2.7683951464902092,-2.7898319766632342,9,-0.013082239435352555,1.1201942110790732,11,-0.057588943794762995,2.005908158000499,12,-0.08363721786527839,2.984523626581799,13,-0.19745475610346944,4.094320112484296,14
-1.022990699674491,-0.20861376274690185,1,-1.8551228670321778,-0.34493194488255685,2,-2.9537975231245537,-0.678889326981962,3,-3.8297234448097677,-0.8868387158190506,4,0.991697808553229,0.125985613942636,6,2.060753054097175,0.4639164916508399,7,3.0685239007182963,0.4991036589253689,8,3.9504765813123313,0.917458200033585,9,0.7546355862162513,0.29119356380635936,11,1.9315257346819719,0.6160902893901994,12,2.9255826621427645,0.8968033836495957,13,3.942457976781267,0.9925607582518666,14
0.9357419269265117,0.015109473164399034,1,1.8009319253235052,0.32316938633195647,2,2.9278147677477864,0.8896214446115485,3,3.9195637549779403,0.9247182142436627,4,-0.9168854405978253,0.4222883960066864,6,-2.0229583766427535,0.8142116591511835,7,-2.797611650492832,0.9257899385519259,8,-3.4182282807424484,1.5229923336374303,9,-0.9622839871603364,0.2745088029862677,11,-1.6476010471108296,0.507757907848398,12,-3.0165272192614863,0.8887363759610708,13,-3.7976416991003026,1.1995540496789077,14
0.19332008770716902,0.9487915425580555,1,0.44665552240410566,1.8899294334798662,2,0.4365044621092745,2.649778020640076,3,0.5926775415352707,4.064060469297752,4,0.7277510732362459,0.9492187739125494,6,1.373372727269111,1.460121444157338,7,1.7718122169438884,2.2602843297266184,8,2.7356088985745965,2.922370402721191,9,0.38287161494692035,0.9575614215801113,11,0.7725148208050557,1.8904217214503283,12,1.2110270635970501,2.6928392686647267,13,1.794254169367418,3.483454510978525,14
0.3429622985462638,0.8499280178141035,1,0.7341165994184984,2.041872292078917,2,0.8813444890368125,2.856321055938799,3,1.4898151556194057,3.708744225750821,4,-0.10942860032966689,1.0800969977005597,6,-0.1744022212624252,1.995105245590453,7,-0.2818495875175303,2.9591389533910006,8,-0.41280129124431436,4.2207774832495355,9,-0.7716769162429256,0.6564838569627958,11,-1.8209269897764222,1.0340253176459455,12,-2.6416847232137823,1.5656820038816743,13,-3.501906090083894,2.307799048279149,14
0.8732645015073408,0.4214754290315649,1,1.7317110487299074,0.9507814822572748,2,2.4847678497172057,1.357153675345526,3,3.513322575688714,2.0749840711755905,4,1.027662405300458,0.2457097323535939,6,1.7944808181527432,0.4145476836307457,7,3.09519956169386,0.43930646945607216,8,4.175549386197385,0.7153468270367169,9,0.7113238671819189,0.6739823934784233,11,1.2363634840715942,1.6295818765065146,12,2.1612196914667696,2.2323237923014734,13,2.4381897926794833,2.8582070768115524,14
-0.8858342770100196,0.14789496812731304,1,-1.7865383267243156,0.5359808458663411,2,-3.050892505655998,0.8726977699464487,3,-3.9200761151374754,1.1642010130315743,4,-0.8378753176561718,-0.6102202592377739,6,-1.7939298388957488,-0.9805000863034812,7,-2.6112908227626215,-1.717575986089533,8,-3.3808338324024803,-2.140097604349778,9,-0.6914168935101302,0.6711667066174212,11,-1.4921697891902512,1.3219358872059868,12,-2.2632762171423395,1.9511632482979349,13,-2.96224082555032,2.7062674306155263,14
1.0232466280431993,0.06683220432132861,1,2.1577967944234127,-0.03154460491912458,2,2.972814905256211,-0.12623054653408572,3,3.760446766802634,-0.31583773233788665,4,0.3547237161154653,-0.9740954345381916,6,0.8938015786812215,-1.915350986670967,7,1.0470630436226813,-2.7096494986096227,8,1.6304761320480081,-3.623112801523056,9,-0.45504110743056586,0.835517997045361,11,-1.0237883682635238,1.9446287931545003,12,-1.4614269476226713,2.6980807829654614,13,-1.6090796056507684,3.5084357930219716,14
-1.0026187078062976,-0.395786053938698,1,-1.8275733902404396,-0.9583972942368647,2,-2.667365812669804,-1.294521562439893,3,-3.368710520002514,-1.7103887739364272,4,0.681784942792724,-0.6673655992844287,6,1.6862689722611162,-1.0862314950172318,7,2.4719809563195057,-1.7920842889704236,8,3.208563917199819,-2.541132465687448,9,-0.8364925266983628,0.712649817847024,11,-1.5737624151607186,1.2551061248667603,12,-2.222301216845724,1.7854060441064892,13,-3.193246342074841,2.520816201119966,14
-0.5998703056520752,1.0105143834418076,1,-0.7565743307220306,1.7979131017674672,2,-1.1251528871462173,2.572682057940617,3,-1.4957005810093493,3.751474846681822,4,-0.8641176485728639,0.14031803400674758,6,-2.038320636080619,0.46135117561918265,7,-2.9834938898822227,0.815636456343581,8,-3.7402554491316358,1.1275299241696555,9,-0.803869434781109,0.638514392505308,11,-1.4599576841714732,1.1240921619093678,12,-2.394045795334325,1.9758086414771916,13,-3.1886933415276753,2.3729021935343684,14
0.39666534206991105,0.8794991967384065,1,1.0955093876434059,1.593159879727668,2,1.5165327730354903,2.568191639256736,3,1.8686224779420617,3.392926596150048,4,-1.0306256062819754,0.36168789848848226,6,-2.0533213433009503,0.4706555301853374,7,-3.0221982038482222,0.5133669182095486,8,-3.9479261190733657,0.3676767437472753,9,0.8104887199446463,-0.6299747572230758,11,1.6945180073724515,-0.9343232121382683,12,2.7837638294398626,-1.3266298744155722,13,3.3616861937998133,-1.8250705664349929,14
-0.7635851665799761,0.7079469814011184,1,-1.546049283707727,1.1342046574257827,2,-2.2036801827142303,1.9587872123051577,3,-3.2072867588007146,2.5762339154737375,4,-0.7095996113922792,-0.5741643040641797,6,-1.4705981571738551,-1.3540699469555493,7,-2.0954032790167174,-1.9548409844379715,8,-3.078363541437763,-2.730833905744147,9,-0.12157075188090881,-0.9325725515735367,11,-0.27439718589668577,-1.8378229461854978,12,-0.2911389952143884,-3.025211864270834,13,-0.5009042328017526,-4.044922891303776,14
-0.7028370497985663,-0.7909919140947348,1,-1.3148577468599956,-1.4215091540653355,2,-2.033417686417635,-2.413727061541433,3,-2.8088122976365972,-2.944904949721041,4,0.9684906819380213,-0.010855661301768588,6,2.021091667056516,0.010926466108161531,7,2.9117557079791783,0.044026418335069456,8,4.207284561442377,0.10410354640276029,9,-1.0221172627732793,0.10559347463319856,11,-1.9105056708350714,0.29935454042679177,12,-2.9243647403724062,0.1933968029896149,13,-3.824440335592315,0.30401858208895793,14
-1.0920144513632413,0.09026318790993396,1,-2.2477585141600445,-0.10709718338647459,2,-2.998438640699036,-0.03752890369038421,3,-3.987023070747799,-0.17278320854648718,4,-0.540808492255934,0.819025740126119,6,-0.8829297033162671,1.7944672217965518,7,-1.3386481017759704,2.6578770512451992,8,-1.7397975811568094,3.5956329448821824,9,-0.6495866498764942,0.5008720487242485,11,-1.6516076625329543,1.035678801279428,12,-2.5637046326162802,1.6831315204498494,13,-3.38214049584098,2.125939128564759,14
0.9244758789480266,0.6473210259742027,1,1.6603595679573504,1.4119097269970358,2,2.3595507978150296,1.9430017017176457,3,2.920904609786116,2.620374283582725,4,0.6921153880630965,-0.6855805987929313,6,1.2480787006566683,-1.435816045826593,7,1.8148249862409542,-2.3401560616993624,8,2.4648721747304574,-3.156569634676056,9,-0.7286711934235723,0.7597122581666343,11,-1.5053095806871861,1.2599384782752525,12,-2.196163705006063,1.941124065870715,13,-3.068534900222934,2.786183489387156,14
0.9495851820770089,0.6043618583627453,1,1.5252866682278485,1.436509745693697,2,2.1807884345320567,2.0802702370366686,3,2.8832765893373917,2.7123989464131544,4,0.1811373521751222,1.0200132673683084,6,0.5027445048316027,2.0360904559397355,7,0.7079582297607061,3.08447618743348,8,0.9259383933451787,4.006149369004219,9,0.9330293295320463,0.4475758043316053,11,1.5944713324913002,1.2697883976869762,12,2.396268494734945,1.7252971403323532,13,3.1338013225382615,2.3776846238526765,14
-1.0239544380660965,-0.4074093004356182,1,-1.916889613313122,-0.7863671092805917,2,-2.62471290812608,-1.3093715991730603,3,-3.629986937083152,-1.6334327348760953,4,-0.25556035924551695,0.9259676599155843,6,-0.4671273277042376,1.9879348095560438,7,-0.9206549277966285,3.002595362983123,8,-1.181035275969713,3.7876369778119017,9,-0.8978109105267126,-0.5486932170874013,11,-1.895877262804847,-0.771586069301947,12,-2.567508772775404,-1.4707787994809134,13,-3.575694493887391,-1.6913582931797546,14
0.9278542427007639,0.5448171523289588,1,1.5573660553164483,1.308822199016548,2,2.3673963467034738,1.7841349381965002,3,3.100617513006511,2.5522345971941225,4,-1.1296015229741985,0.010455638974953912,6,-1.8854717495088222,0.09446173482383079,7,-3.100068517506342,-0.0024541897883595676,8,-3.911449677121464,0.41836526555294373,9,-0.9625756884435837,0.19079096077202712,11,-1.917759449740707,0.26475251538606276,12,-2.911390283706169,0.5221424037148733,13,-3.933185741426829,0.721714854993903,14
1.0681847576127685,-0.23276460996975007,1,1.8187933214138974,-0.8173807416672312,2,2.7277481771269816,-0.8885344935634348,3,3.741851449103659,-1.424795002619426,4,-0.7475228026077836,0.6394316934556725,6,-1.4285187347975357,1.3119569412998604,7,-2.3323994825869705,2.196588937339764,8,-2.9067629144135156,3.009689531577141,9,-0.9226209511848039,-0.4957752159085608,11,-1.5219452788926868,-1.015981453378267,12,-2.524598943347605,-1.601147115545231,13,-3.484910844885878,-2.059202350973518,14
0.8312122290554733,-0.6412113647554681,1,1.6273931283379335,-1.132945014302903,2,2.2992027405903293,-1.8955712812866359,3,3.1591962351065006,-2.3921514884392305,4,0.00451895507440583,-0.9835403713914932,6,-0.09675652038383062,-2.159070872174536,7,0.22580691977866257,-3.1049878991497524,8,0.042330694713873504,-3.9561873548712607,9,-1.1365778315727073,0.5496685947345715,11,-1.7888085264265199,0.9016774953888276,12,-2.5382543036702607,1.2776239904609925,13,-3.4291672433706912,1.8937421333984674,14
0.14897613104115723,-0.8335818848354317,1,0.4900053021029093,-2.124178928413666,2,0.5754548989743251,-2.838968309802889,3,0.7596477642575009,-4.088466146006677,4,-1.015318107947985,0.37300040938670276,6,-1.8628170431434652,0.764037078818043,7,-2.576298904448726,1.430536902045162,8,-3.374139547002129,1.9260928316924568,9,0.7088695539095486,-0.5356850267949733,11,1.4084298709698693,-1.309053959472078,12,2.252488398676333,-2.080511353417363,13,2.861742361711271,-2.6506143026867672,14
1.1357186741608494,-0.15506431027856782,1,1.8907223837498626,-0.27586399068007084,2,2.97648852709664,-0.370524087918454,3,4.1696354020527675,-0.21024953249928702,4,-0.906137540333113,-0.6297711592003404,6,-1.640701074547183,-1.215076105446858,7,-2.4796914234568583,-1.844002698855062,8,-3.2001545822752777,-2.4118022292748678,9,-0.15639908224538826,-1.0025545729189553,11,-0.33731465312006287,-1.9058374977832298,12,-0.6100123738011715,-2.8522646669905063,13,-0.8913927281469292,-4.109648154057961,14
1.1465103427796124,0.02509243166160688,1,1.9626770168381362,0.2336411398500881,2,2.9852234712681276,0.41929959909688225,3,3.8723192161837745,0.4507239732808407,4,-0.7647149593706382,-0.6203190756224753,6,-1.4848266559892267,-1.3010465109466285,7,-2.119388912819456,-1.9804425720086285,8,-2.9162888410209087,-2.591804703074404,9,-0.7714361914237782,0.4227419779776405,11,-1.8450585673774,1.0471824241178005,12,-2.526810081495184,1.2200225907019204,13,-3.586915317642231,1.7356122667097387,14
1.0037094769407533,0.43282162358343645,1,1.9898398208319807,0.3746460006669866,2,2.9944013641909475,0.6050079480394137,3,3.8375739348226565,0.7665260184429525,4,0.6633734656994006,0.6732887428974343,6,1.442744220369966,1.422149548996533,7,2.317454366468872,2.051629965275057,8,2.9351971174844778,2.5201949478384704,9,-0.09363208453474117,-1.1344285441341027,11,-0.11367052612379808,-1.985662731654887,12,-0.32727842533222384,-2.9421305761029632,13,-0.2792103852573943,-3.9898676202444805,14
0.35566837145526414,0.8998348353200438,1,0.7012373445135428,1.813956173852093,2,0.9927991656317908,2.6730915649342,3,1.275211221495575,3.9559663680410955,4,0.5526405936346797,-0.779162903387566,6,0.9033587014061629,-1.8546370391502123,7,1.316864501272841,-2.598436304276416,8,1.8197420920873164,-3.6736000963509587,9,-0.7217673160811294,0.6922795850352518,11,-1.3187383329010924,1.4286835747451687,12,-2.0884093995141346,2.155804486998579,13,-2.440755931796284,3.0470348386324977,14
1.0463072803791824,-0.05485962459860513,1,2.023214707649655,0.10459487898991326,2,2.9355653014618506,0.025670217280330906,3,3.8739351262179587,0.19977572123263138,4,0.5144341462014608,-0.7357161257727433,6,0.889056084962016,-1.6620858664344567,7,1.6520936950225122,-2.5236205690733162,8,2.0251183754896034,-3.4369966877693288,9,0.7592985294166035,0.9786168532010356,11,1.2933399155224787,1.491766091338993,12,2.0083928240528084,2.2359293162060863,13,2.6256703938222907,3.12306873734558,14
0.829281490554411,-0.06434470333391194,1,2.0597333554953696,-0.06065267097878246,2,2.9638390438275266,-0.1735826291564469,3,3.8887370770704206,0.08424375800455933,4,0.7989753465990738,-0.802138952254503,6,1.274559330206015,-1.453911856167009,7,2.0679947937514824,-2.213659269152817,8,2.8420942090118086,-2.8980115013827623,9,-1.0546808652245703,0.26291108847980665,11,-1.9698096417806397,0.5630605788924323,12,-2.8012170056786307,0.9115418058827118,13,-3.79758589524581,1.0988848780086051,14
0.8110817835197973,0.49560593872763925,1,1.297712139110934,1.2823927781483377,2,2.218471880711301,2.1936940109397685,3,2.9720647374970013,2.696522003990821,4,0.8910887576480199,0.39349450261637914,6,1.644001386324831,0.8805663071353869,7,2.4849387576074013,1.7229418837459325,8,3.4386483792431157,2.2455989752850325,9,-0.6576406384209997,-0.8243659087072955,11,-1.1595989266495177,-1.5479183695808194,12,-1.965483270546463,-2.401565116324338,13,-2.4776742393518107,-3.2213290223901394,14
-0.5962378772035299,-0.42258821602634566,1,-1.49782414175454,-1.3568866130123844,2,-2.20724560991628,-1.9276077721519134,3,-3.114877050561127,-2.6202875754098156,4,0.5840936239404425,-0.786890006516462,6,1.1458393477467372,-1.4767207853930167,7,1.7853977517497512,-2.4595342458135128,8,2.427798403465743,-3.2168342278279853,9,0.2477484717954614,0.9833134700937054,11,0.4216529694495981,1.8274949460892962,12,0.6152312558279601,2.9483311919163686,13,1.0918758821711827,4.019807667606401,14
0.5553794224779504,1.0353275759469822,1,1.1928585641129297,1.6464362216942396,2,1.537911256926111,2.8307740941801525,3,2.0127294596879937,3.39425910412875,4,-0.8685248959463475,-0.42598673339882653,6,-1.8237614825981843,-0.6663156186425276,7,-2.9066210499137735,-1.0131023661627199,8,-3.945379537025597,-1.4754153960164447,9,0.33480462998864324,-1.0765153111162218,11,0.8586774509527277,-1.6001849844548177,12,1.3931790419878571,-2.5561978116539676,13,1.9549189466193584,-3.676870967181053,14
0.9851645376190533,-0.635380091228138,1,1.8254270019170376,-0.798122761438072,2,2.7910739644907014,-1.3156457891977236,3,3.7117612813795082,-1.6840674827611686,4,0.34521021296218507,-1.0608770965390018,6,0.6078019726670043,-1.9957023836458159,7,0.8169474187671844,-2.838508504053182,8,1.0302102668129993,-4.029232215446291,9,0.9142877465820187,-0.2592782273936658,11,1.8296309263864416,-0.532258768295865,12,3.026009307078405,-0.6172733210066587,13,3.8151305501734902,-1.0013065758534727,14
-0.40553858608250504,-0.8302671552764713,1,-0.7999940888662481,-1.742874775222952,2,-0.9009529434525058,-3.042114841693874,3,-1.4714715705057628,-3.5981951304805957,4,-0.3351870106316953,-0.9628223200168259,6,-0.5594499904613393,-1.9678101030157582,7,-0.8232063753270175,-2.6858127929254536,8,-1.360220131430527,-3.881816978130021,9,0.9311917869616526,0.41541612061809696,11,1.5899078586249462,0.9660978568974543,12,2.793252452035427,1.551006442686769,13,3.4354865658215226,1.9013603193729605,14
